,Arabic,English
785,أما قوله (عليه السلام): «كلّ مؤمِن نُوَمَة» فإنما أَراد به: الخامل الذكر القليل الشر. والمساييح: جمع مِسياح، وهو: الذي يسيح بين الناس بالفساد والنمائم. والمذاييع: جمع مِذْياع، وهو: الذي إذا سمع لغيره بفاحشة أذاعها، ونوّه بها. والبُذُرُ: جمع بَذُور وهو: الذي يكثر سفهه ويلغو منطقه.,"Sayyid ar-Radi says the following: “As regarding Imam Ali ibn Abu Talib’s words Akullu Mu’minin nuwamah (every sleeping believer), he implies thereby one who is talked of little and causes no evil. And the word “al-masayth” is the plural of “misyah”. He is one who spreads trouble among people through evils and calumny. And the word al- madhayi is the plural of “midhya”. He is one who upon hearing of an evil about some one spreads it and shouts about it. And al-budhur is the plural of badur. He is one who excels in foolishness and speaks rubbish."
786,[103],Sermon 103
787,ومن خطبة له (عليه السلام),سقطمنالنسخة
788,سقطمنالنسخة,About the Condition of the People Before the Proclamation of Prophethood and the Prophet’s Performance in Spreading His Message :
789,أما بَعْدُ، فَإِن اللهَ سُبْحَانَهُ بَعَثَ مُحَمداً(صلى الله عليه وآله)، وَلَيْسَ أَحَدٌ مِنَ الْعَرَبِ يَقْرَأُ كِتَاباً، وَلاَ يَدعِي نُبُوةً وَلاَ وَحْياً، فَقَاتَلَ بِمَنْ أطَاعَهُ مَنْ عَصَاهُ، يَسُوقُهُم إِلَى مَنْجَاتِهِمْ، وَيُبَادِرُ بِهِمُ الساعَةَ أَنْ تَنْزِلَ بِهِمْ، يَحْسَرُ الْحَسَيرُ، وَيَقِفُ الْكَسِيرُ فَيُقِيمُ عَلَيْهِ حَتى يُلْحِقَهُ غَايَتَهُ،,"So now, certainly Allah deputed Muhammad as the Prophet while no one among the Arabs read the Book nor claimed Prophethood or revelation. He had to fight those who disobeyed him in the company with those who followed him, leading them towards their salvation and hastening with them lest death overtake them. When any weary person sighed or a distressed one stopped, he stood with him till he got him his desire,"
790,إِلا هَالِكاً لاَ خَيْرَ فِيهِ، حَتى أَرَاهُمْ مَنْجَاتَهُمْ وَبَوأَهُمْ مَحَلتَهُمْ، فَاسْتَدَارَتْ رَحَاهُمْ، وَاسْتَقَامَتْ)قَنَاتُهُمْ وَايْمُ اللهِ، لَقَدْ كُنْتُ مِنْ سَاقَتِهَا حَتى تَوَلتْ بِحَذَافِيرِهَا، وَاسْتَوْسَقَتْ فِي قِيَادِهَا، مَا ضَعُفْتُ، وَلاَ جَبُنْتُ، وَلاَ خُنْتُ، وَلاَ وَهَنْتُ، وَايْمُ اللهِ، لابْقُرَن الْبَاطِلَ حَتى أُخْرِجَ الْحَق مِنْ خَاصِرَتِهِ!,"except the worst in whom there was no virtue at all. Eventually he showed them their goal and carried them to their places (of deliverance). Consequently their affairs moved on and their hand-mill began to rotate (i.e. a status gained strength), their spears got straightened. By Allah, I was among their rear-guard till they turned back on their sides and were flocked in their rope. I never showed weakness or lack of courage, nor did I betray or become languid. By Allah,I shall split the wrong till I extract right from its flanks."
791,وقد تقدم مختار هذه الخطبة، إلاّ أنني وجدتها في هذه الرواية على خلاف ما سبق من زيادة ونقصان، فأوجبت الحال إثباتها ثانية.,"Sayyid ar-Radi says the following: I have quoted a selected part of this sermon before, but since I have found in the narration that this part differs from the previous one, more or less, I deemed it necessary to quote it again here."
792,[104],Sermon 104
793,ومن خطبة له (عليه السلام) [في بعض صفات الرسول الكريم وتهديد بني أمية وعظة الناس] [الرسول الكريم],In Praise of the Holy Prophet :
794,حَتى بَعَثَ اللهُ مُحَمداً(صلى الله عليه وآله وسلم)، شَهِيداً، وَبَشِيراً، وَنَذِيراً، خَيْرَ الْبَرِيةِ طِفْلاً، وَأَنْجَبَهَا كَهْلاً، أَطْهَرَ الْمُطَهرِينَ شِيمَةً، وَأَجْوَدَ الْمُسْتَمْطَرِينَ دِيمَةً.,"Then Allah deputed Muhammad as a witness, giver of good tidings and warner, the best in the universe as a child and the most chaste as a grown man, the purest of the purified in conduct and the most generous of those who are approached for generosity."
795,[بنو أمية],About the Ummayads:
796,فَمَا احْلَوْلَتْ الدنْيَا لَكُمْ فِي لَذتِهَا، وَلاَ تَمَكنْتُمْ مِنْ رَضَاعِ أَخْلاَفِهَا إِلا مِنْ بَعْدِ مَا صَادَفْتُمُوهَا جَائِلاً خِطَامُهَا، قَلِقاً وَضِينُهَا، قَدْ صَارَ حَرَامُهَا عِنْدَ أَقْوَام بِمَنْزِلَةِ السدْر الْـمَخْضُودِ، وَحَلاَلُهَا بَعِيداً غَيْرَ مَوْجُود، وَصَادَفْتُمُوهَا،,"This world did not appear sweet to you in its pleasures and you did not secure milk from its udders except after having met it when its nose rein was trailing and its leather girth was loose. For certain peoples its unlawful items were like bent branches (laden with fruit) while its unlawful items were far away, not available."
797,وَاللهِ، ظِلا مَمْدُوداً إِلَى أَجَل مَعْدُود، فَالارْضُ لَكُمْ شَاغِرَةٌ، وَأَيْدِيكُمْ فِيهَا مَبْسُوطَةٌ، وَأَيْدِي الْقَادَةِ عَنْكُمْ مَكْفُوفَةٌ، وَسُيُوفُكُمْ عَلَيْهِمْ مَسَلطَةٌ، وَسُيُوفُهُمْ عَنْكُمْ مَقْبُوضَةٌ.,"By Allah, you will find liken a long shade until a fixed time. So the earth is with you without let or hindrance and your hands in it are extended while the hands of the leaders are held away from you. Your swords are hanging over them while their swords are held away from you."
798,أَلاَ إِن لِكُل دَم ثَائِراً، وَلَكُل حَق طَالِباً، وَإِن الثائِرَ فِي دِمَائِنَا كَالْحَاكِمِ في حَق نَفْسِهِ، وَهُوَ اللهُ الذِي لاَ يُعْجِزُهُ مَنْ طَلَبَ، وَلاَ يَفُوتُهُ مَنْ هَرَبَ.,"Beware that for every blood (that is shed) there is an avenger and for every right there is a claimant. The avenger for our blood is like the judge for his own claim and it is Allah Who is such that if one seeks Him, then He does not disappoint him and one who runs away from Him, cannot escape Him."
799,فَأُقْسِمُ بِاللهِ، يَا بَنِي أُمَيةَ، عَما قَلِيل لَتَعْرِفُنهَا فِي أَيْدِي غَيْرِكُمْ وَفِي دَارِ عَدُوكُمْ! أَلاَ إِن أبْصَرَ الابْصَارِ مَا نَفَذَ فِي الْخَيْرِ طَرْفُهُ! أَلاَ إِن أَسْمَعَ الاسْمَاعِ مَا وَعَى التذْكِيرَ وَقَبِلَهُ!,"I swear by Allah, O Banu Umayyah! Soon you will see it (i.e. your possession, that is, power) in the hands of others and in the house of your enemy. Be informed that the best looking eye is that whose sight catches virtue and know that the best hearing ear is that which hears good advice and accepts it."
800,[وعظ الناس],About the Functions of the Imams:
801,أَيهَا الناسُ، اسْتَصْبِحُوا مِنْ شُعْلَةِ مِصْبَاح وَاعِظ مُتعِظ، وَامْتَاحُوا مِنْ صَفْوِ عَيْن قَدْ رُوقَتْ مِنَ الْكَدَرِ.,O people! secure light from the flame of lamps of the preacher who follows what he preaches and draw water from the spring which has been cleaned of dirt.
802,عِبَادَ اللهِ، لاَ تَرْكَنُوا إِلَى جَهَالَتِكُمْ، وَلاَ تَنْقَادُوا لاهْوَائِكُمْ، فَإِن النازِلَ بِهذَا الْمَنْزِلِ نَازِلٌ بِشَفَا جُرُف هَار، يَنْقُلُ الردَى عَلَى ظَهْرِهِ مِنْ مَوْضِع إِلَى مَوْضَع، لِرَأْي يُحْدِثُهُ بَعْدَ رَأْي، يُرِيدُ أَنْ يُلْصِقَ مَا لاَ يَلْتَصِقُ، وَيُقَربَ مَا لاَ يَتَقَارَبُ!,"O servants of Allah, do not rely on your ignorance. Do not be obedient to your desires because he who stays at this place is like one who stays on the brink of a bank undermined by water carrying ruin on his back from one portion to the other and following his opinion which he changes (one after the other). He wants to adhere what cannot adhere and to bring together what cannot keep together."
803,فَاللهَ اللهَ أَنْ تَشْكُوا إِلَى مَنْ لاَ يُشْكِي شَجْوَكُمْ، وَلاَ يَنْقُضُ بِرَأْيِهِ مَا قَدْ أَبْرَمَ لَكُمْ. إِنهُ لَيسَ عَلَى الامَامِ إِلا مَا حُملَ مِنْ أَمْرِ رَبهِ: الابْلاَغُ فَي الْمَوْعِظَةِ، وَالاجْتِهَادُ فِي النصِيحَةِ، وَالاحْيَاءُ لِلسنةِ، وَإِقَامَةُ الْحُدُودِ عَلَى مُسْتَحِقيهَا،وَإِصْدَارُ السهْمَانِ عَلَى أَهْلِهَا.,"So fear Allah and do not place your complaints before him who cannot redress your grievance, nor undo with his opinion what has been made obligatory for you. Certainly, there is no obligation on the Imam except what has been devolved on him from Allah, namely to convey warnings, to exert in good advice, to revive the Sunnah, to enforce penalties on those liable to them and to issue shares to the deserving."
804,فَبَادِرُوا الْعِلْمَ مِنْ قَبْلِ تَصْوِيحِ نَبْتِهِ، وَمِنْ قَبْلِ أَنْ تُشْغَلُوا بَأَنْفُسِكُمْ عَنْ مُسْتَثَارِ الْعِلْمِ مِنْ عِنْدِ أَهْلِهِ، وَانْهَوْا عَنْ المُنْكَرِ وَتَنَاهَوْا عَنْهُ، فَإِنمَا أُمِرْتُمْ بالنهْي بَعْدَ التنَاهِي!,So hasten toward knowledge before its vegetation dries up and before you turn yourselves away from seeking knowledge from those who have it. Desist others from the unlawful and abstain from it yourself because you have been commanded to abstain (yourself) before abstaining (others).
805,[ 105],Sermon 105
806,ومن خطبة له (عليه السلام) [وفيها يبيّن فضل الاسلام ويذكر الرسول الكريم ثمّ يلوم أصحابه],سقطمنالنسخة
807,[دين الاسلام],About Islam :
808,الْحَمْدُ للهِ الذِي شَرَعَ الاسْلاَمَ فَسَهلَ شَرَائِعَهُ لِمَنْ وَرَدَهُ، وَأَعَز أَرْكَانَهُ عَلَى مَنْ غَالَبَهُ،,Praise be to Allah Who established Islam and made it easy for those who approach it and gave strength to its columns against any one who tries to overpower it.
809,فَجَعَلَهُ أَمْناً لِمَنْ عَلِقَهُ، وَسِلْماً لِمَنْ دَخَلَهُ، وَبُرْهَاناً لِمَنْ تَكَلمَ بِهِ، وَشَاهِداً لِمَنْ خَاصَمَ بِهِ، وَنُوراً لِمَنِ اسْتَضَاءَ بِهِ، وَفَهْماً لِمَنْ عَقَلَ، وَلُبّاً لَمِنْ تَدَبرَ، وَآيَةً لِمَنْ تَوَسمَ، وَتَبْصِرَةً لِمَنْ عَزَمَ، وَعِبْرَةً لِمَنِ اتعَظَ، وَنَجَاةً لِمَنْ صَدقَ، وَثِقَةً لِمَنْ تَوَكلَ، وَرَاحَةً لِمَنْ فَوضَ، وَجُنةً لِمَنْ صَبَرَ.,"So Allah made it (a source of) peace for whoever clings to it, safety for whoever enters it, argument for whoever speaks about it, witness for whoever fights with its help, light for whoever seeks light from it, understanding for whoever provides it, sagacity for whoever exerts, a sign (of guidance) for whoever perceives, sight for whoever resolves, lesson for whoever seeks advice, salvation for whoever testifies, confidence for whoever trusts, pleasure for whoever entrusts and a shield for whoever endures."
