,Arabic,English
436,يا أمير المؤمنين فإن الله تعالى له الحمد قد فتح على أيدينا قنسرين وقد شننا الغارة على العواصم وقد فتح الله علينا مدينة حلب صلحا وقد عصت علينا قلعتها وبها خلق كثير مع بطريقها يوقنا وقد كادنا مرارا,"O Commander of the Believers! Allah Most High to Whom all praise belongs conquered Qinsarin at our hands after which we raided al-’Awasim. Allah then granted us Aleppo by treaty. However, the fort which holds many men under the prince, Yuqanna, still defies us. He has tricked us several times."
437,وذكر له ما جرى له مع أخيه يوحنا,(He then mentioned the whole incident of Yuhanna.)
438,وأنه قتل منا رجالا ورزقهم الله الشهادة على يديه ثم إنه ذكر له من قتل والله تعالى من ورائه بالمرصاد وقد أردنا الحيلة عليه فلم نقدر وأردت الرحيل عنه وعن محاصرته إلى البلاد التي بين حلب وانطاكية وأنا منتظر جوابك,He killed many of our men whom Allah blessed with martyrdom at his hands.
439,والسلام عليك وعلى جميع المسلمين,سقطمنالنسخة
440,وبعث الكتاب مع عبد الله بن قرط وجعدة بن جبير,He sent the letter with ‘Abdullah bin Qurt and Ja’dah bin Jubayr
441,فسار إلى أن أخذا في طريق هيشت العتيقة وجدا في السير حتى قطعا أرض الجفار إلى صكاصكة وهي حصن العرب قريبة من تيما فلما وصلا إليها عارضهما فارس وعليه درع سابغ وعلى رأسه بيضة تلمع وهو معتقل برمح كأنه قد برز إلى عدوه أو قاصد إلى قتال فلما نظر إليهما قصدهما,The two took the al-’Atiqah road and travelled hard until they had crossed the land of al-Jaffar to Sakasikah which is an ‘Arab fort close to Tima. A horseman was spotted who was wearing full armour and a glittering helmet. He held his spear as if he had either just come from combat or was about to engage in combat. When he saw them he came towards them.
442,فقال عبد الله بن قرط لجعدة ابن جبير يا ويلك أما ترى هذا الفارس وقد عارضنا في مثل هذا المكان على مثل هذه الحالة,Ibn Qurt: Do you see this horseman coming towards us in this place and condition?
443,فقال له جعدة: وما عسى أن نتخوف من فرسان العرب ورجالها وليس في هذا الموضع من رفع عمودا أو ضرب وتدا إلا واصبح معنا ودخل تحت طاعتنا وفي شريعتنا,Ja’dah: Why should we fear any ‘Arab horseman when there is nobody in this region who lifts a spear or ties a bow except that he has entered under our rule and law?
444,فلما قرب الفارس منا سلم علينا وقال من أين أقبلتما والى اين قاصدان,"The horseman appeared, made salam, and asked, “Where are you two coming from and where are you going to?”"
445,فقالا له نحن رسولان من الأمير أبي عبيدة إلى أمير المؤمنين عمر بن الخطاب رضي الله عنه فمن أنت أيها الرجل,"“We are messengers from the general, Abu ‘Ubaydah, to the Commander of the Believers, ‘Umar bin al-Khattab – may Allah be pleased with him,” they replied, “and who are you?”"
446,قال أنا هلال بن بدر الطائي,Horseman: I am Hilal bin Badr at-Tai.
447,فقالا له ما لنا نرى عليك آلة الحرب,Messengers: Why do we see you carrying weapons?
448,قال إني خرجت في طوائف من قومي وجماعة من أصحابي نريد الشام للجهاد لكتاب ورد علينا من عمر بن الخطاب فلما رأيتكما في بطن الوادي قصدتكما لأنظر ما قصتكما ولي أصحاب من ورائي مقبلون.,Hilal: I have come with some of my people to wage Jihad in Syria due to a letter we had received from ‘Umar When I saw the two of you at the bottom of the valley I headed towards you. My people are coming behind me.
449,ثم سلم عليهما وولى فركضا مطيهما وسارا وإذا بالخيل قد أشرفت والإبل قد اقبلت تتبع هلال بن بدر ارسالا يتبع بعضها بعضا إلى أن لحقوه فأخبرهم بقصة صاحبي رسول الله صلى الله عليه وسلم ففرحوا بذلك وساروا يريدون الشام,Hilal then made salam to them and departed. He saw his people’s caravan of camels coming in a line until they met up with him. When he told them about the two Sahabah they were pleased and continued towards Syria.
450,وأما عبد الله بن قرط وجعدة بن جبير فانهما وصلا المدينة ودخلا المسجد وسلما على عمر بن الخطاب وعلى المسلمين ودفعا له الكتاب فلما قرأه استبشر ورفع كفيه إلى السماء وقال اللهم اكف الناس شر كل ذي شر,"Ibn Qurt and Ja’dah reached al-Madinah. They entered the Masjid, made salam to ‘Umar and the Muslims and gave him the letter. Upon reading it he rejoiced and lifting his palms to the sky, saying, “O Allah, save the people from the evil of every evil one.”"
451,ثم أمر مناديا في الناس الصلاة جامعة,"He then ordered the herald to announce, “Congregational prayer!”"
452,فلما اجتمع الناس قرا عليهم كتاب أبي عبيدة فلما قرأه قدم عليه من حضرموت واقاصي اليمن من همدان ومدان وسبا ومارب يسألونه أن ينفذهم إلى الشام,"After they had gathered he read the letter out to them. The men of Hadramawt and the ends of Yaman such as Hamdan, Madan, Saba and Marib then came to him, requesting that he send them to Syria."
453,فقال لهم عمر: في كم أنتم بارك الله فيكم,‘Umar: How many are you? May Allah bless you.
454,قالوا: نحن زهاء من أربعمائة فارس وثلثمائة مطية مردفين ومعنا أناس يمشون على أقدامهم لا ركاب لهم فإن كان عند أمير المؤمنين ما يحملهم عليه حتى نصل إلى عدونا,Yamanis: We are 400 horsemen; 300 riding two per camel and many who have no mounts and have to walk Do you have mounts for us so that we may reach the enemy?
455,فقال لهم عمر: وكم يبلغ الرجال الذين معكم قالوا: أربعين ومائة رجل فقال لهم: عرب أو موال قالوا: عرب وموال أذن لهم ساداتهم في الجهاد والمسير إلى الأعداء,Umar: How many of you are walking?
456,فعندها دعا عمر بعبد الله ابنه رضي الله عنه وقال أمض إلى مال الصدقات فأت القوم بسبعين راحلة ليعتقبوا عليها ويحملوا زادهم وميرتهم على ظهورها,"‘Umar then called his son, ‘Abdullah and said, “Get seventy camels given in charity for these people so that they may ride them and load their provisions upon them.”"
