,Arabic,English
809,ولما بلغه وفاة الملك الصالح عزم على العود إلى الشام؛ خوفًا على البلاد من الإفرنج،,"However, having heard of the death of al-Salih, he determined to return to Syria, fearing a Frankish attack on those lands."
810,وبلغه أيضًا وفاة فخروشاه، فاشتد عزمه،,"He also heard of the death of Farrukhshah on Friday 1 Rajab 577 [10 November 1181 (Tuesday!)], so his determination was strengthened."
811,وكان وصوله إلى دمشق في سابع عشر صفر سنة ثمانٍ وسبعين،,He arrived at Damascus on 17 Safar 578 [22 June.
812,ثم أنشأ التأهب لغزاة بيروت، فإنه عبر على الإفرنج في عوده من مصر مكابرةً من غير صلح،,"He then initiated preparations for a raid on Beirut, for on his return from Egypt he had crossed Frankish territory in open defiance without a truce."
813,فقصد بيروت، ونزلها، ولم ينل منها غرضًا،,"He marched to Beirut and put it under siege, but achieved nothing."
814,واجتمع الإفرنج فرحلوه عنها،,The Franks assembled their forces and obliged him to move away.
815,ودخل إلى دمشق،,He re-entered Damascus.
816,وبلغه أن رسل الموصل وصلوا إلى الإفرنج يحثونهم على قتال المسلمين،,Information reached the sultan that envoys of Mosul had come to the Franks urging them to undertake hostilities against the Muslims.
817,فعلم أنهم نكثوا اليمين، وأنشأ العزم على قصدهم لجمع كلمة العساكر الإسلامية على عدو الله،,"Understanding that they had broken their sworn undertakings, he decided to attack them to bring about the unity of the forces of Islam against the enemies of God."
818,فأخذ في التأهب لذلك، فلما بلغ ذلك عماد الدين سير إلى الموصل يشعره بالخبر، ويستحث العساكر،,"He began to make his preparations and ‘Imad al-Din, hearing of this, sent to Mosul to make them aware of this fact and to urge their armies to action."
819,وسار السلطان، حتى نزل على حلب في ثامن عشر جمادى الأولى من هذه السنة،,The sultan came to camp before Aleppo on 18 Jumada I this year [19 September].
820,وأقام ثلاثة أيام، ورحل في الحادي والعشرين يطلب الغزاة،,He remained for three days and then on 21 Jumada I [22 September] marched away to the Euphrates.
821,واستقر الحال بينه وبين مظفر الدين، وكان صاحب حران، وكان قد استوحش من جانب الموصل،,"He arrived at an understanding with Muzaffar al-Dm, who was lord of Harran and whose relations with Mosul were already strained."
822,وخاف من مجاهد الدين، فالتجأ إلى السلطان، وعبر إلى قاطع الفرات، وقوي عزمه على البلاد، وسهل أمرها عنده،,"He feared Mujahid al-Din [Qaymaz] and sought protection with the sultan, so he joined him, crossing over the Euphrates, and encouraged him to invade their lands, saying that they were an easy target."
823,ودخل الرها والرقة ونصيبين وسروج،,"The sultan then crossed the Euphrates and took Edessa, Raqqa, Nisibis and Saruj."
824,ثم شحن على الخابور وأقطعه.,Then he garrisoned Khabur and gave it away as a fief.
825,(٢١) ذكر نزوله على الموصل,Account of his siege of Mosul
826,وكان نزوله عليه في هذه الوقعة في يوم الخميس حادي عشر شهر رجب،,On this occasion Saladin besieged the city on Thursday 11 Rajab 578 {12 November.
827,وكنت إذ ذاك في الموصل فسيرت رسولًا إلى بغداد قبيلًا بأيام قلائل,"At that time I was in Mosul, but a few days before he besieged it I was sent as an envoy to Baghdad."
828,فسرت مسرعًا في الدجلة، وأتيت بغداد في يومين وساعتين من اليوم الثالث مستنجدًا بهم،,I travelled in haste down the Tigris and within two days and two hours I came to Baghdad to seek their aid.
829,فلم يحصل منهم سوى الإنفاذ إلى شيخ الشيوخ، وكان في صحبته رسول من جانبهم يأمرونه بالحديث معه، ويتلطف الحال معه،,"The only thing we got from them was that they sent to the Shaykh al-Shuyukh, who was already with the sultan as an envoy on their behalf, ordering him to speak with him and to settle the matter diplomatically."
830,ويسير إلى بهلوان رسولًا من الموصل يستنجدونه، فلم يحصل من جانبه سوى شرط كان الدخول تحته أخطر من حرب السلطان،,"An envoy was also sent from Mosul to Pahlawan asking for support, but all that resulted from that direction was a demand which, if accepted, would be more dangerous than war with the sultan."
831,ثم أقام السلطان على الموصل أيامًا،,For some days the sultan remained before Mosul.
832,وعلم أنه بلد عظيم لا يتحصل منه شيء بالمحاصرة على هذا الوجه،,He realised that it was a great city against which nothing would be achieved by besieging it in that manner.
833,ورأى أن طريق أخذه أخذ قلاعه وما حوله من البلاد وأضعافه بطول الزمان،,He saw that the way to take it was to take its fortresses and the surrounding territory and to weaken it by the passage of time.
834,فرحل عنها، ونزل على سنجار في سادس عشر شعبان،,So he moved away and descended on Sinjar on 16 Sha‘ban 578 [15 December.
835,وأقام يحاصرها، وكان فيها شرف الدين بن قطب الدين وجماعة، واشتدَّ عليه الأمر، حتى كان ثاني شهر رمضان، فأخذها عنوة،,"Saladin maintained his siege of Sinjar, which was held by Sharaf al-Dln ibn Qutb al-Dln and a garrison, and pressed it vigorously until on 2 Ramadan [30 December] he took the place by assault."
836,وخرج شرف الدين وجماعته محترمين محفوظين إلى الموصل،,Sharaf al-Dln and his men left for Mosul with full honours of war.
837,وأعطاها ابن أخيه تقي الدين، ورحل عنها إلى نصيبين.,"The sultan gave the town to his nephew, TaqI al-Dln, and departed for Nisibis."
838,(٢٢) ذكر قصة شاه أرمن صاحب خلاط,"The incident with Shah Arman, the lord of Khilat"
839,وذلك أن أصحاب الموصل أنفذوا إليه، واستنجدوا به، وطرحوا أنفسهم عليه،,"It was the case that the ruling men of Mosul had sent to Shah Arman, asking for his aid, and had thrown themselves on his mercy."
840,فخرج من خلاط لنصرتهم، ونزل بحرزم، وسير إلى عز الدين صاحب الموصل أعلمه،,"He marched from Khilat to help diem, camped at Harzam and sent to ‘Izz al-Dln, lord of Mosul, to tell him."
841,فخرج إليه، وذلك في الخامس عشر من شوال، فسار حتى اجتمع به صاحب ماردين،,The latter set out on 15 Shawwal 578 [21 February and joined forces with him and also the lord of Mardln.
842,ووصل جماعة من عسكر حلب كل ذلك للقاء السلطان،,"A detachment of the army of Aleppo also arrived, all this with the intention of confronting the sultan."
843,وأرسل شاه أرمن بكتمر إلى السلطان يخاطبه في الصلح بتوسط شيخ الشيوخ، فلم ينتظم بينهم حال،,"Shah Arman sent Baktimur to the sultan to discuss peace through the mediation of the Shaykh al-Shuyukh, but no settlement was arranged."
