,Arabic,English
152,أَحدهمَا كَرَاهَة للنعمة عَلَيْهِ مُطلقًا فَهَذَا هُوَ الْحَسَد المذموم وَإِذا أبْغض ذَلِك فَإِنَّهُ يتألم ويتأذى بِوُجُود مَا يبغضه فَيكون ذَلِك مَرضا فِي قلبه ويلتذ بِزَوَال النِّعْمَة عَنهُ وَإِن لم يحصل لَهُ نفع بزوالها لَكِن نَفعه بِزَوَال الْأَلَم الَّذِي كَانَ فِي نَفسه,"1) Unrestricted dislike of the blessings bestowed upon the envied. This is the type of jealousy which incurs blame, so when one hates something he is then hurt and grieved by the existence of what he hates, and this becomes a sickness in his heart such that he takes pleasure in removal of the blessings from the envied even if this does not result in any benefit to him except for the single benefit of having the pain that was in his soul removed."
153,وَلَكِن ذَلِك الْأَلَم لم يزل إِلَّا بِمُبَاشَرَة مِنْهُ وَهُوَ رَاحَة وأشده كَالْمَرِيضِ فَإِن تِلْكَ النِّعْمَة قد تعود على الْمَحْسُود وَأعظم مِنْهَا وَقد يحصل نَظِير تِلْكَ النِّعْمَة مَا أنعم بِهِ على النَّوْع,"But this pain is not removed except as a result of his continuously watching the envied so that the jealous person finds relief when the blessing is removed, but then it becomes more severe as is the case of the one who is sick, for it is possible that this blessing, or one similar to it, returns to the envied."
154,وَلِهَذَا قَالَ من قَالَ إِنَّه تمنى زَوَال النِّعْمَة فَإِن من كره النِّعْمَة على غَيره تمنى زَوَالهَا,"This is why this second group said: ‘It is a desire to have the blessings removed,’ for indeed the one who dislikes the blessings bestowed upon other than him desires to see them removed."
155,وَالنَّوْع الثَّانِي أَن يكره فضل ذَلِك الشَّخْص عَلَيْهِ فَيجب أَن يكون مثله أَو أفضل مِنْهُ فَهَذَا حسد وَهُوَ الَّذِي سموهُ الْغِبْطَة وَقد سَمَّاهُ النَّبِي (صلى الله عَلَيْهِ وَسلم) حسدا فِي الحَدِيث الْمُتَّفق عَلَيْهِ من حَدِيث ابْن مَسْعُود وَابْن عمر رَضِي الله عَنْهُمَا قَالَ,سقطمنالنسخة
156,لَا حسد إِلَّا فِي اثْنَتَيْنِ رجل آتَاهُ الله الْحِكْمَة فَهُوَ يقْضِي بهَا وَيعلمهَا وَرجل آتَاهُ الله مَالا وسلطه على هَلَكته فِي الْحق هَذَا لفظ ابْن مَسْعُود,"There is no envy (hasad) except in two cases: a per-son to whom Allah has granted wisdom, and he rules by this and teaches it to the people, and a person to whom Allah has granted wealth and property and along with this the power to spend it in the cause of Truth. This being the wording of Ibn Mas’ud."
157,وَلَفظ ابْن عمر رجل آتَاهُ الله الْقُرْآن فَهُوَ يقوم بِهِ آنَاء اللَّيْل وَالنَّهَار وَرجل آتَاهُ الله مَالا فَهُوَ ينْفق مِنْهُ فِي الْحق آنَاء اللَّيْل وَالنَّهَار,"The wording of Ibn ‘Umar, (radiyAlldhu ‘anhuma) is, A person to whom Allah has given the Qur’an and he recites it night and day, and a person to whom Allah has granted wealth and property from which he gives in charity night and day."
158,وَرَوَاهُ البُخَارِيّ من حَدِيث أبي هُرَيْرَة وَلَفظه لَا حسد إِلَّا فِي اثْنَيْنِ رجل آتَاهُ الله الْقُرْآن فَهُوَ يتلوه اللَّيْل وَالنَّهَار فَسَمعهُ رجل فَقَالَ يَا لَيْتَني أُوتيت مثل مَا أُوتِيَ هَذَا فَعمِلت فِيهِ مثل مَا يعْمل,"Al-Bukhari also reports this hadith from Abu Hurayrah {radiyAlldhu (anhu) and its wording is, There is no desirable form of jealousy except for two types: a person to whom Allah has given the Qur’an and he recites it day and night, so when a person hears him he says, If only I were given the likes of what he has been given so that I may act upon it the way this person is..’"
159,هَذَا وَرجل آتَاهُ الله مَالا فَهُوَ يهلكه فِي الْحق فَقَالَ رجل يَا لَيْتَني أُوتيت مثل مَا أُوتِيَ هَذَا فَعمِلت فِيهِ مثل مَا يعْمل هَذَا,"And a person to whom Allah has bestowed wealth, and he spends in the cause of Truth, so a person says, Tf only I were given the likes of what he has been given, so that I may act upon it the way this person is.’"
160,فَهَذَا الْحَسَد الَّذِي نهى عَنهُ النَّبِي (صلى الله عَلَيْهِ وَسلم) إِلَّا فِي موضِعين هُوَ الَّذِي سَمَّاهُ أُولَئِكَ الْغِبْطَة وَهُوَ أَن يحب مثل حَال الْغَيْر وَيكرهُ أَن يفضل عَلَيْهِ,"So the Prophet forbade hasad, with the exception of two cases which are referred to as al-ghubtay meaning that a person love the condition of someone else and dislike that this person be superior in this way (without his wishing that it be removed from that person)."
161,فَإِن قيل إِذا لم سمي حسدا وَإِنَّمَا أحب أَن ينعم الله عَلَيْهِ قيل مبدأ هَذَا الْحبّ هونظره إِلَى إنعامه على الْغَيْر وكراهته أَن يفضل عَلَيْهِ وَلَوْلَا وجود ذَلِك الْغَيْر لم يحب ذَلِك,"So if it is asked: ‘Then why is this called envy when he loves only that Allah bestows these blessings upon him?’ It is said, ‘The starting point of this love is his looking towards the favours Allah has bestowed upon someone else and his disliking that this person be favoured over him. So if this other person were not present then he would not have desired these blessings."
162,فَلَمَّا كَانَ مبدأ ذَلِك كَرَاهَته أَن يفضل عَلَيْهِ الْغَيْر كَانَ حسدا لِأَنَّهُ كَرَاهَة تتبعها محبَّة وَأما من أحب أَن ينعم الله عَلَيْهِ مَعَ عدم التفاته إِلَى أَحْوَال النَّاس فَهَذَا لَيْسَ عِنْده من الْحَسَد شَيْء,"So because the starting point of this love is this dislike that someone else be made superior to him, then this is called envy due to the love following the dislike. As for desiring that Allah bestows favours upon him without consideration of people’s material conditions then this is not envy at all.’"
163,وَلِهَذَا يبتلى غَالب النَّاس بِهَذَا الْقسم الثَّانِي وَقد يُسمى المنافسة فيتنافس الإثنان فِي الْأَمر المحبوب الْمَطْلُوب كِلَاهُمَا يطْلب أَن يَأْخُذهُ وَذَلِكَ لكراهية أَحدهمَا أَن يتفضل عَلَيْهِ الآخر كَمَا يكره المستبقان كل مِنْهُمَا أَن يسْبقهُ الآخر,"This is why the generality of mankind have been tried with this second type of envy that has also been called al-munajasah (competition) because two people compete in a single desired matter, both of them trying to attain the same good. The reason for their trying to attain it is that one of them dislikes that the other be blessed with this matter over him just as any one of two competitors dislikes that other beat him."
164,والتنافس لَيْسَ مذموما مُطلقًا بل هُوَ مَحْمُود فِي الْخَيْر قَالَ تَعَالَى المطففين إِن الْأَبْرَار لفي نعيم على الأرائك ينظرُونَ تعرف فِي وجوهم نَضرة النَّعيم يسقون من رحيق مختوم ختامه مسك وَفِي ذَلِك فَلْيَتَنَافَس الْمُتَنَافسُونَ,"Competition is not considered blameworthy in general, rather it is considered to be praiseworthy when competing for right-eousness, the Exalted said, Indeed the pious will be in delight. On thrones, looking on. You will recognize in their faces the brightness of delight. They will be given to drink pure sealed wine. The last thereof (that wine) will be the smell of Musk, and for this let those compete who want to compete.Surah al-Mutaffifin (83):22-26]"
