,Arabic,English
2984,وسبب ذلك أن تجارًا من أهل اليمن سرقوا فتشكوا إلى أيدمور بذلك، فقال أيدمور لمبارك بن الأمير عطيفة: ائْتِ بهؤلاء السراق،,"The cause of this was that certain merchants among the Yamanites had goods stolen and complained about it to Aydumur. Aydumur said to Mubarak, the son of the amir ‘Utaifa, ‘Produce these thieves.’"
2985,فقال: لا أعرفهم، فكيف نأتي بهم، وبعد فأهل اليمن تحت حكمنا ولا حُكْم عليهم لك،,"He replied ‘I have no knowledge of them, so how can I produce them? Moreover the people of al-Yaman are under our rule, and you have no authority over them."
2986,إن سُرِقَ لأهل مصر والشام شيء فاطلبني به،,"If anything is stolen from the people of Syria or Egypt, then demand restitution from me.’"
2987,فشتمه أيدمور وقال له: يا قواد، تقول لي هكذا، وضربه على صدره فسقط ووقعت عمامته على رأسه,"Whereupon Aydumur shouted abuse at him, said to him ‘You pimp, do you speak to me like this?’ and struck him on the chest, so that he fell and his turban fell off his head."
2988,وغضب له عبيده وركب أيدمور يريد عسكره فلحقه مبارك وعبيده فقتلوه وقتلوا ولده,"Mubarak was enraged, and his slaves equally so on his behalf; and when Aydumur rode off to join his troops, Mubarak and his slaves overtook him, killed him, and killed his son as well."
2989,ووقعت الفتنة بالحرم، وكان به الأمير أحمد ابن عم الملك الناصر ورمى الترك بالنشاب فقتلوا امرأة قيل: إنها كانت تحرض أهل مكة على القتال،,"Conflict then broke out in the sanctuary, where Amir Ahmad, uncle’s son of al-Malik al-Nasir, was, and the Turks shot arrows and killed a woman who, it was said, was egging the Meccans on to [join in] the fighting."
2990,وركب من الركب من الأتراك وأميرهم خاص ترك فخرج إليهم القاضي والأئمة والمجاورون وفوق رءوسهم المصاحف، وحاولوا الصلح,"All of the Turks who were in the pilgrim caravan mounted their horses, as well as their commander Khass Turk, but the qadl with the imams and the ‘sojourners’ went out to them, carrying copies of the Qur’an over their heads, and were able to make peace."
2991,ودخل الحُجَّاج مكة فأخذوا ما لهم بها وانصرفوا إلى مصر،,"The pilgrims went into Mecca, took what they possessed there, and returned to Egypt."
2992,وبلغ الخبر إلى الملك الناصر فشق عليه، وبعث العساكر إلى مكة,"When the news of this reached al-Malik al-Nasir, he was cut to the quick and sent troops to Mecca."
2993,ففر الأمير عطيفة وابنه مبارك وخرج أخوه رميثة وأولاده إلى وادي نخلة،,"The amir ‘Utaifa and his son Mubarak took to flight, while his brother Rumaitha with his sons went out to Wadi Nakhla."
2994,فلما وصل العسكر إلى مكة بعث الأمير رميثة أحد أولاده يطلب له الأمان ولولده,"When the [Egyptian] troops arrived at Mecca, the amir Rumaitha sent one of his sons to beg for a safe-conduct for himself and sons."
2995,فأمنوا وأتى رميثة وكفنه في يده إلى الأمير,"They were granted this, whereupon Rumaitha came, carrying his shroud in his hand, before the commander."
2996,فخلع عليه وسلمت إليه مكة وعاد العسكر إلى مصر، وكان الملك الناصر رحمه الله حليمًا فاضلًا،,"He was given a robe of honour, Mecca was handed over to him, and the army returned to Cairo. Al-Malik al-Nasir (God’s mercy on him) was a forbearing and generous-minded man."
2997,فخرجْتُ في تلك الأيام من مكة شرفها الله تعالى قاصدًا بلاد اليمن، فوصلت إلى حدة (بالحاء المهمل المفتوح)، وهي نصب الطريق ما بين مكة وجُدَّة (بالجيم المضموم)،,"Southern Arabia, East Africaand the Persian GulfSET out at this time from Mecca (God Most High ennoble I her) intending to travel to the land of al-Yaman, and came to Hadda, which lies half way between Mecca and Judda."
2998,ثم وَصَلْتُ إلى جدة، وهي بلدة قديمة على ساحل البحر يقال: إنها من عمارة الفرس,"I then reached Judda, an old town on the sea coast, which is said to have been founded by the Persians."
2999,وبخارجها مصانع قديمة وبها جباب للماء منقورة في الحجر الصلد يتصل بعضها ببعض تفوت الإحصاء كثرة،,"Outside it there are antique cisterns, and in it are pits for water, bored in the solid rock and connected with each other in numbers beyond computation."
3000,وكانت هذه السنة قليلة المطر وكان الماء يُجْلَب إلى جدة على مسيرة يوم، وكان الحجاج يسألون الماء من أصحاب البيوت.,"This year was one of little rain, so water was brought to Judda from the distance of a day’s journey, and the pilgrims used to beg for water from the owners of the houses."
3001,حكايةومن غريب ما اتفق لي بجدة أنه وَقَفَ على بابي سائل أعمى يطلب الماء يقوده غلام،,"Anecdote. A strange thing happened to me in Judda. There stopped at my door a blind beggar led by a boy, to ask for water."
3002,فسلم علي وسماني باسمي وأخذ بيدي ولم أكن عَرَفْتُه قط ولا عرفني فعجبت من شأنه،,"He saluted me, called me by my name and took me by the hand, although I had no acquaintance with him, nor did he know me."
3003,ثم أمسك أصبعي بيده وقال: أين الفتخة؟ وهي الخاتم،,I was astonished at his doing so; but next he grasped my finger with his hand and said ‘Where is the fatkhaV (meaning the ring).
3004,وكنت حين خروجي من مكة قد لقيني بعض الفقراء، وسألني ولم يكن عندي في ذلك الحين شيء فدفعت له خاتمي،,"Now, as I was going out from Mecca, I had been accosted by a certain poor brother, who asked me for alms, and as I had nothing with me at that time I handed him my ring."
3005,فلما سألني عنه هذا الأعمى قلت له: أعطيته لفقير، فقال: ارجع في طلبه، فإن فيه أسماء مكتوبة فيها سر من الأسرار،,"So when this blind man asked about it, I told him that I had given it to a poor brother, and he said ‘Go back and look for it, for there are names written on it which contain a great secret.’"
3006,فطال تعجُّبي منه ومن معرفته بذلك كله والله أعلم بحاله،,Great was my astonishment at him and at his knowledge of all this—God knows best who and what he was.
3007,وبجدة جامع يُعْرَف بجامع الأبنوس معروف البركة يستجاب فيه الدعاء،,"In Judda there is a cathedral mosque called the Ebony Mosque, known for its blessed power and in which prayer is answered."
3008,وكان الأمير بها أبا يعقوب بن عبد الرزاق وقاضيها وخطيبها الفقيه عبد الله من أهل مكة، شافعي المذهب،,"The governor in the city was Abu Ya’qub b. ‘Abd al-Razzaq, and its qa"
3009,وإذا كان يوم الجمعة واجتمع الناس للصلاة أتى المؤذن وعد أهل جدة المقيمين بها،,"On Fridays, when the people assemble for the service, the muezzin comes and counts the number of residents of Judda at it."
3010,فإن كملوا أربعين خطب وصلى بهم الجمعة، وإن لم يبلغ عددهم أربعين صلى ظهرًا أربعًا، ولا يعتبر من ليس من أهلها وإن كانوا عددًا كثيرًا،,"If they reach a total of forty, he holds the Friday khutba and prays with them, but if their number falls short of forty he prays a noonprayer with four bowings, and no account is taken of those present who are not inhabitants of the town, however many they may be."
