,Arabic,English
507,والأسباب السَّابِقَة تنفصل من الْبَادِيَة بِأَنَّهَا بدنية وَأَيْضًا فَإِن الْأَسْبَاب السَّابِقَة يكون بَينهَا وَبَين الْحَالة وَاسِطَة لَا محَالة. والأسباب الْبَادِيَة لَيْسَ يجب فِيهَا ذَلِك. والأسباب الْوَاصِلَة لَا يكون بَينهَا وَبَين الْحَالة وَاسِطَة الْبَتَّةَ. والأسباب الْبَادِيَة لَيْسَ يجب فِيهَا ذَلِك,"Differences. The antecedent differ from the primitive causes in being corporeal;. and in requiring an intermediary between them and the bodily state. Such an intermediary is not necessary in the case of the primitive causes. The conjoined causes differ from the primitive in being corporeal, but without an intermediary between them and the bodily state. An intermediary may occur, but is not essential in the case of the primitive causes."
508,بل الْأَمر أَن فِيهَا ممكنان فالأسباب السَّابِقَة هِيَ أَسبَاب بدنية أَعنِي خلطية أَو مزاجية أَو تركيبية هِيَ الْمُوجبَة للحالة إِيجَابا غير أولي أَعنِي توجبها بِوَاسِطَة. مِثَال الْأَسْبَاب السَّابِقَة الإمتلاء للحمى وإمتلاء أوعية الْعين لنزول المَاء فِيهَا.,"Antecedent. Corporeal (i.e., a humour). Temperamental. Compositional. Is indirect, via an intermediate state. Suffusion of the orbits. Repletion in fever."
509,والأسباب الْوَاصِلَة أَسبَاب بدنية توجب أحوالاً بدنية إِيجَابا أولياً أَي بِغَيْر وَاسِطَة وَمِثَال الْأَسْبَاب الْوَاصِلَة العفونة للحمى والرطوبة السائلة إِلَى النفث للسدة والسدة للحمى,Conjoined. Corporeal. Direct; immediate. Blockage of an aper-ture by a humour. Sepsis with fever. Lachrymation. Blindness from obstruction of the optic nerve.
510,والأسباب الْبَادِيَة أَسبَاب غير بدنية توجب أحوالاً بدنية إِيجَابا أولياً وَغير أولي وَمِثَال الْأَسْبَاب الْبَادِيَة حرارة الشَّمْس وَشدَّة الْحَرَارَة أَو الْغم أَو السهر أَو تنَاول شَيْء مسخن كالثوم. كل ذَلِك للحمى أَو الضَّرْبَة للانتشار ونزول المَاء فِي الْعين.,"i. Primitive. Non-corporeal. May be direct, or may only be through an intermediate state. Solar heat. Violent exercise. Heating articles of food (e.g., garlic). Sadness. Wakefulness. Blows. Cataract. Fever."
511,وكل سَبَب إِمَّا سَبَب بِالذَّاتِ كالفلفل يسخن والأفيون يبرد وَإِمَّا بِالْعرضِ كَالْمَاءِ الْبَارِد إِذا سخن بالتكثيف وتحقن الْحَرَارَة وَالْمَاء الْحَار إِذا برد بالتحليل والسقمونيا إِذا برد باستفراغ الْخَلْط المسخًن,"Essential causes are such as pepper, which warms; opium, which cools. Accidental causes are such as cold water, which warms because it closes the pores of the skin, and hence the heat is retained; hot water, which cools because it opens the pores and liberates the heat; scammony which cools by expelling the calefacient humour."
512,وَلَيْسَ كل سَبَب يصل إِلَى الْبدن يفعل فِيهِ بل قد يحْتَاج مَعَ ذَلِك إِلَى أُمُور ثَلَاثَة: إِلَى قُوَّة من قوته الفاعلة وَقُوَّة من قُوَّة الْبدن الإستعدادية وَتمكن من ملاقاة أَحدهمَا الآخر زَمَانا فِي مثله يصدر ذَلِك الْفِعْل عَنهُ.,"It does not follow that a causal agent will alter the body even if it reaches it. Before the agent can act one of three conditions must be fulfilled, (i) The agent must be powerful enough; the preparatory power of the body must be adequate; there must be an appropriate time-factor. The agent must be exposed to the causative agent long enough for the latter to act."
513,وَقد تخْتَلف أَحْوَال الْأَسْبَاب عِنْد موجباتها فَرُبمَا كَانَ السَّبَب وَاحِدًا وَاقْتضى فِي أبدان شَتَّى أمراضاً شَتَّى أَو فِي أَوْقَات شَتَّى أمراضاً شَتَّى,"The states of the causes vary in their results. One single causal agent may give rise to quite different diseases in different persons, or at different times."
514,وَقد يخْتَلف فعله فِي الضَّعِيف وَالْقَوِي وَفِي شَدِيد الحسّ وَضَعِيف الْحس. وَمن الْأَسْبَاب مَا هُوَ مخلِف وَمِنْهَا مَا هُوَ غير مخلِف والمخلِف هُوَ الَّذِي إِذا فَارق يبْقى تَأْثِيره. وَغير المخلِف هُوَ الَّذِي يكون الْبُرْء مَعَ مُفَارقَته. ونقول: إِن الْأَسْبَاب الْمُغيرَة لأحوال الْأَبدَان والحافظة لَهَا إِمَّا ضَرُورِيَّة لَا يَتَأَتَّى للْإنْسَان التفصي عَنْهَا فِي حَيَاته وَإِمَّا غير ضَرُورِيَّة. والضرورية سِتَّة أَجنَاس: جنس الْهَوَاء الْمُحِيط وجنس مَا يُؤْكَل وَيشْرب وجنس الْحَرَكَة والسكون البدنيين وجنس الحركات النفسانية وجنس النّوم واليقظة وجنس الاستفراغ والاحتقان فلنشرع أَولا فِي جنس الْهَوَاء.,سقطمنالنسخة
515,الْفَصْل الثَّانِي تَأْثِير الْهَوَاء الْمُحِيط بالأبدان,A. UNAVOIDABLE CAUSES OF DISEASE (i) EXTRACORPOREAL THE ATMOSPHERIC AIR AND ITS INFLUENCE WITHIN THE BODY
516,الْهَوَاء عنصر لأبداننا وأرواحنا وَمَعَ أَنه عنصر لأبداننا وأرواحنا فَهُوَ مددة يصل إِلَى أَرْوَاحنَا وَيكون عِلّة إصلاحها لَا كالعنصر فَقَط لَكِن كالفاعل أَعنِي الْمعدل وَقد بيّنا مَا نعني بِالروحِ فِيمَا سلف ولسنا نعني بِهِ مَا تسميه الْحُكَمَاء النَّفس.,"AIR is an element which is in our body and in our breath (ruh). It is also continually being contributed to the breath. It is the agent which modifies the breath, not simply as element, but in virtue of its constructive and attempering nature. We have made it clear already, and emphasize it again here, that the term “breath” is not synonymous with what philosophers (and theologians) term “soul.”"
517,وَهَذَا التَّعْدِيل الَّذِي يصدر عَن الْهَوَاء فِي أَرْوَاحنَا يتَعَلَّق بفعلين هما الترويح والتنقية. والترويح هُوَ تَعْدِيل مزاج الرّوح الْحَار إِذا أفرط بالإحتقان فِي الْأَكْثَر وتغيّره – وأعني بالتعديل – التَّعْدِيل الإضافي الَّذِي عَلمته,There are two processes whereby the breath reaches its attempered state from the air namely depuration and ventilation. Ventilation is the means whereby the temperament of the breath is modified in respect of the undue warmth which is usually the effect of condensation and imprisonment of the breath. (By temperament we mean that relative temperament which has been defined for you.)
518,وَهَذَا التَّعْدِيل يفِيدهُ الإستنشاق من الرئة. وَمن منافس النبض الْمُتَّصِلَة بالشرايين والهواء الَّذِي يُحِيط بأبداننا بَارِد جدا بِالْقِيَاسِ إِلَى مزاج الرّوح الغريزي فضلا عَن المزاج الْحَادِث بالاحتقان,"This attempering is attained by means of the air drawn in at the lungs and the pores of the skin, and by means of the distribution of that air through the arteries by means of their pulsation. Compared with the temperament inherent in the breath, the air around us is very much cooler than it is compared with the temperament arising from the imprisonment or condensation of the breath."
