,Arabic,English
519,وشهد رحمه الله يوم الأحد تاسع وعشرين شوال سنة سبع وتسعين وأربعمئة مع سيف الدولة خلف بن ملاعب الأشهبي صاحب أفامية بأرض كفر طاب.,"He (may Allah’s mercy rest upon his soul!) took part in a fight on Sunday, the twenty-ninth of Shawwal, in the year 497, against Sayf-al-Dawlah Khalaf ibn-Mula‘ib al-Ashhabi, the lord of Afamiyah, in the territory of Kafartab."
520,فلبس جوشنه، وعجل الغلام عن طرح كلاب الجوشن من الجانب فجائه خشت فضربه في ذلك الموضع الذي أخل الغلام بسترة فوق بزه الأيسر خرج الخشت من فوق بزه الأيمن،,"He put on his byrnie, but the attendant in his haste neglected to fasten its hook on the side. A pike hit him right in the place which the attendant had failed to cover up, just above his left breast, and issued from above his right breast."
521,فكانت أسباب السلامة لما جرت بها المشيئة من العجب، والجرح لما قدره الله سبحانه من العجب.,"The causes of his safety were due to what Providence had seen fit to execute in the way of marvels, just as the infliction of the wound was in accordance with what Allah (worthy of admiration is he’) had decreed in the way of marvels."
522,فطعن رحمه الله في ذلك اليوم فارسًا أحرف حصانه وثنى يده برمحه وجذبه من المطعون.,"On that same day my father (may Allah’s mercy rest upon his soul!) smote a cavalier with his lance, made his own horse shy a little to one side, bent his arm while holding the lance and withdrew the lance from the victim."
523,فحدثني قال حسست شيئًا قد لذع زندي، فظننته من حرارة صفائح الجوشن، إلا أن رمحي سقط من يدي، فردتها فإذا قد طعنت في يدي وقد استرخت لقطع شيء من الأعصاب،,"Relating this story to me, he said:I felt something biting my forearm. I took it to be caused by the heat from the vambrace of the byrnie. But my lance fell from my hand I turned my arm to see, and all of a sudden realized that I had been pierced with a lance in my forearm, which weakened because of the cutting off of some of the nerves."
524,فحضرته يرحمه الله وزيد الجرائحي يداوي جرحه وعلى رأسه غلام واقف،,I was present with him (may Allah’s mercy rest upon his soul!) when Zayd the surgeon was dressing his wound and an attendant was standing behind his head.
525,فقاليا زيد اخرج هذه الحصاة من الجرح، فما كلمه الجرائحي فعاد فقال يا زيد ما تبصر هذه الحصاة؟ ما تزيلها من الجراح!,"My father said, “O Zayd, extract this pebble from the wound.” The surgeon made no reply. He repeated and said, “Seest thou not this pebble? Wilt thou not remove it from the wound?”"
526,فلما أضجره قالأين الحصاة؟ هذا رأس عصب قد انقطع. وكان بالحقيقة ابيض كأنه حصاة من حصا الفرات.,"Annoyed by his insistence, the surgeon said, “Where is the pebble? This is the end of a nerve that has been cut off.” In reality it was white as though it were one of the pebbles of the Euphrates."
527,وأصابه ذلك اليوم طعنه أخرى وسلم الله حتى مات على فراشه رحمه الله يوم الاثنين ثامن شهر رمضان سنه إحدى وثلاثين وخمس مئة.,"My father received on that day another lance thrust. But Allah spared him until he died on his own bed (may Allah’s mercy rest upon his soul!) on Monday, the twelfth of Ramadan, in the year 531."
528,وكان يكتب خطًا مليحًا، فما غيرت تلك الطعنة من خطه، وكان لا ينسخ سوى القرآن،,"My father wrote a magnificent hand, which that lance thrust did not affect. But he used to copy nothing except the Koran."
529,فسألته يومًا فقلتيا مولاي كم كتبت ختمه؟ قال الساعة تعلمون. فلما حضرته الوفاة قال: “في ذلك الصندوق مساطر، كتبت على كل مسطرة ختمة ضعوها -يعني المساطر- تحت خدي في القبر”.,"One day I asked him, “O my lord, how many full copies of the Koran hast thou made?” To this he replied, “Before long ye shall know.” When he was on the point of death, he said, “In that box are different copies, each one of which contains the Koran in full. Place them (referring to the copies) under my cheek in the grave.”"
530,فعددناها فكانت ثلاثًا وأربعين مسطرة. فكانت كتب بعدتها ختمات،,"We counted them and they turned out to be forty-three copies, each containing the full text."
531,منها ختمة كبيره ختمها بالذهب وكتب فيها علوم القرآن قراأته وغريبة وعربيته وناسخه ومنسوخة وتفسيره وسبب نزوله وفقهه،,"One of the copies was a huge one which he wrote in gold and in which he included all the sciences of the Koran — its different readings, its obscure terms, its Arabic style and grammar, its abrogating and abrogated passages, its commentary, reasons for its revelation, and its jurisprudence."
532,بالحبر والحمرة والزرقة، وترجمه بالتفسير الكبير.,"This copy, which he styled al-Tafsir al-Kabir [the great commentary], was written in black ink alternating with red and blue."
533,وكتب ختمه أخرى بالذهب مجردة من التفسير، وباقي الختمات بالحبر مذهبة الأعشار والأخماس والآيات ورؤوس السور ورؤوس الأجزاء.,"Another copy he transcribed with letters of gold, but this had no commentary. The rest of the copies were written in black ink with the following in gold: the first words of the tenth and fifth parts of the book, the number of verses, the first word of the surahs, the titles of the surahs and the headings of the sections."
534,وما يقتضي الكتاب ذكر هذا وإنما ذكرته لا يستدعي له ممن وقف عليه.,My book does not require the mention of this fact. But I did mention it in order to appeal to those who read my book to solicit Allah’s mercy upon my father.
