,Arabic,English
152,البابُ الخامس: فى الاستشارة فى أمر الحرب. وفيه فصلان.,BOOK FIVE: about consultation in the matter of war. In it are two chapters.
153,الفصل الأول: فى الحث على الاستشارة فى الحرب.,Chapter One: about the inducement to seek consultation about war.
154,لا نزاع فى أن الاستشارة فى نفس الأمر مطلوبة؛ وقد روى أن النبى صلى الله عليه وسلم قال: ما خاب من استخار، ولا ندم من استشار. ولا شك أنها فى الحرب أكد.,"There is no disputing that consultation about the matter [of war] itself is desirable. It has been related that the Prophet said. ‘He does not fail who seeks light from God, and he does not regret who seeks advice.” There is no doubt that in war it is most necessary."
155,وقد أمر الله تعالى النبى بها، مع أنه أكمل الناس عقلا، وأذكاهم لباً، فقال جل من قائل: “وَلَوْ كُنتَ فَظًّا غَلِيظَ ٱلْقَلْبِ لَٱنفَضُّواْ مِنْ حَوْلِكَ ۖ فَٱعْفُ عَنْهُمْ وَٱسْتَغْفِرْ لَهُمْ وَشَاوِرْهُمْ فِى ٱلْأَمْرِ”. وذهب الكثير من المفسرين إلى أن المراد بذلك الاستشارة فى الحرب.,"God had ordered the Prophet about this [matter], though he was the most gifted of men in intelligence and the purest of heart among them. He said, exalted be the Sayer, “Hadst thou been harsh and hard of heart, they would have scattered from about thee. So pardon them, and pray forgiveness for them, and take counsel with them in the affair.” Many of the commentators hold that what is meant by this is consultation about wars."
156,[ويروى أن النبى صلى الله عليه وسلم كان كثير الاستشارة فى الحروب]. وقد روى ابن إسحاق فى سيرته أن النبى صلى الله عليه وسلم، لما نزل ببدر للقاء قريش وقتالهم,It is recounted of the Prophet that he often sought counsel about his wars. Ibii Ishaq relates in his Sirah that when the Prophet arrived at Badr in order to meet the Quraysh and fight them.
157,قال له الحباب بن المنذر: يا رسول الله أرأيت هذا المنزل؟. أمنزلا أنزلك الله ليس لنا أن نتقدمه ولا نتأخر عنه؟ أم هو الرأي والحرب والمكيدة؟ فقال النبى صلى الله عليه وسلم: بل هو الرأي والحرب والمكيدة.,"al-Hubab b. al-Mundhir said to him, “O Messenger of God! Is this a place which God has ordered you to occupy, so that we can neither advance nor withdraw from it, or is it a matter of opinion and war and strategy?” The Prophet said, “It is a matter of opinion and war and strategy.”"
158,قال: يا رسول الله، إن هذا ليس بمنزل، فانهض بالناس حتى نأتى أدنى ماء من القوم، فننزله ثم نغور ما وراءنا من القلب، يعنى الآبار، ثم نبنى عليه حوضاً فنملأه ماء، ثم نقاتل فنشرب ولا يشربون. فقال رسول الله صلى الله عليه وسلم: لقد أشرت بالرأى.,"[Al-Hubab] said, “This is not a place to stop. Rouse the men so that they will go on until we come to the water nearest the enemy and we will alight there. Then we will stop up that which is behind us of quliib, I (that is, the wells). And we will construct at [that point] a cistern and, we will fill it with water. Then we will fight them, for we will be able to drink and they will not be able to drink.” The Messenger of God said, “You are right of opinion.”"
159,ثم نهض رسول الله صلى الله عليه وسلم بمن معه من الناس، فسار حتى أتى أدنى ماء من القوم، فنزل عليه، ثم أمر بالقلب فغورت، وبنى حوضاً على القليب الذى نزل عليه وقاتلهم، فكانت النصرة للمسلمين، كما أخبر الله تعالى بقوله: “وَلَقَدْ نَصَرَكُمُ ٱللَّهُ بِبَدْرٍۢ وَأَنتُمْ أَذِلَّةٌ”.,"Then the Messenger of God roused those men with him. He marched until he arrived at the water nearest to the enemy and alighted there. He then ordered the wells [behind them to be stopped up]. He built a cistern over the well at which he ’’ had alighted. He fought [the Quraysh] and victory was to the Muslims as God had reported in His saying, “And God most surely helped you at Badr, when you were utterly abject.”"
160,وروى الواقدى فى مغازيه أن النبى صلى الله عليه وسلم لما نزل على خيبر يحاصرها نزل بين ظهرانى النخل بالقرب من الحصن، فقال له الحباب بن المنذر أيضاً: يا رسول الله إنك نزلت منزلك هذا، فإن كان عن أمر أمرت به فلا نتكلم، وإن كان الرأي تكلمنا.,"Al-Waqidi relates in his Maghazi that when the Prophet alighted at Khaybar, [in order] to invest it, he stopped among the palm trees near the fort. Al-Hubab b. al-Mundhir said to him again, “O Messenger of God If you alight here and if it be by an order [from God], command it and we will not dispute; but if it be by opinion, then we will dispute [it].”"
161,فقال النبى صلى الله عليه وسلم: بل هو الرأي. فقال: يا رسول الله دنوت من الحصن، ونزلت بين ظهرانى النخل، فىكون نبل القوم إلينا أسرع لارتفاعهم [على حصونهم] مع أنى لا آمن من بياتهم لنا، يدخلون فى ذرى النخل.,"The Prophet said, it is by opinion.” [Al-Hubab] said, O Messenger of God! You draw nigh the forts and alight among the palm trees. The arrows of the enemy will reach us quicker because of [the enemy’s] height in their forts. Since I do not trust their night raiding against us, through which they can enter the shelter of palms."
